pid,name,cpu_percent,memory_percent,num_handles,num_threads,nice,read_count,write_count,read_bytes,write_bytes,cpu_times_user,cpu_times_system,voluntary_ctx_switches,involuntary_ctx_switches,memory_rss,memory_vms,label
8152,SecurityHealthService.exe,0.0,0.1707647504550468,396,6,,1,1,8480,4096,0.328125,0.515625,2001,0,13.98828125,4.7109375,benign
6528,python.exe,60.1,1.0010007232070657,162,7,32.0,931,0,13623115,0,0.453125,1.921875,3992,0,70.44921875,147.421875,benign
184,python.exe,0.0,0.4045708301761009,138,3,32.0,19376384,0,42939307,0,16.828125,51.296875,7295,0,33.140625,22.8515625,keylogger
7180,msedge.exe,0.0,0.0884581435616062,221,7,32.0,129,102,10640,1224,0.0,0.046875,369,0,7.24609375,2.12109375,benign
2108,svchost.exe,0.0,0.1061974586046884,362,8,,0,0,0,0,0.03125,0.15625,245,0,8.69921875,2.42578125,benign
9768,OneDrive.exe,0.0,1.8540853428739683,1185,37,32.0,1141,14509,15243320,5293824,7.375,8.390625,19612,0,130.48828125,67.27734375,benign
3808,python.exe,0.0,0.2643730177388381,146,3,32.0,157,432,1868692,39046,0.453125,0.703125,6486,0,21.65625,14.34375,keylogger
2712,svchost.exe,0.0,0.4483945681454357,552,10,32.0,1395,11814,6655786,26446654,6.71875,3.71875,13691,0,36.73046875,9.4140625,benign
2772,svchost.exe,0.0,0.2431049142194439,480,8,,434,161,8501819,329523,2.03125,0.828125,3368,0,19.9140625,15.421875,benign
8120,python.exe,0.0,0.3501698676303507,164,3,32.0,160,136,1913490,190962,1.296875,0.859375,37356,0,24.64453125,14.875,keylogger
5024,AggregatorHost.exe,0.0,0.099569058628913,248,4,,215,0,101001803,0,0.984375,0.75,295,0,8.15625,2.4453125,benign
7164,svchost.exe,0.0,0.3103903269231778,420,8,,9,0,86555,0,0.125,0.375,496,0,25.42578125,5.1953125,benign
4384,svchost.exe,0.0,0.0913670097380256,173,3,,264,0,5392,0,0.015625,0.015625,82,0,7.484375,1.77734375,benign
1448,svchost.exe,0.0,0.1293730153545216,264,8,,0,0,0,0,0.53125,0.96875,1319,0,10.59765625,2.8203125,benign
1900,svchost.exe,0.0,0.1598492976343969,316,10,0.0,2,0,824,0,1.578125,2.0625,3998,0,11.25,3.2109375,benign
2980,svchost.exe,0.0,0.0635658789043779,114,3,,0,0,0,0,0.015625,0.1875,64,0,5.20703125,1.30859375,benign
6684,Code.exe,0.0,4.213897990354963,503,16,32.0,609518,393083,349633647,8316447864,692.5,478.328125,3226533,0,345.18359375,329.14453125,benign
3868,svchost.exe,0.0,0.1373366325916042,152,4,,1,0,5742,0,0.0,0.046875,128,0,11.25,1.84375,benign
888,lsass.exe,0.0,0.412999522117204,1585,10,0.0,839,302,716958,314630,84.953125,84.953125,716358,0,29.06640625,8.5625,benign
9072,svchost.exe,0.0,0.210249032325133,397,10,,50,12,3196653,2770563,1.359375,2.765625,15089,0,17.22265625,5.796875,benign
6464,audiodg.exe,0.0,0.1565542238882766,199,4,32.0,1,0,8783,0,8.25,6.9375,39122,0,12.82421875,7.07421875,benign
456,csrss.exe,0.0,0.0614199940201341,465,10,,202,0,155764,0,0.109375,0.609375,6540,0,5.03125,1.70703125,benign
108,Registry,0.0,0.8905422269611838,0,4,,485,1213,28171776,49774592,0.0,1.90625,2459,0,72.94921875,6.390625,benign
2076,svchost.exe,0.0,0.0984722730214106,298,8,,2,0,824,0,0.09375,0.359375,207,0,8.06640625,2.953125,benign
9072,svchost.exe,0.0,0.2079124021178453,394,9,,51,14,3196769,2773544,1.734375,3.578125,16988,0,17.03125,5.79296875,benign
2012,svchost.exe,0.0,0.1132550355573125,619,7,,0,0,0,0,0.359375,0.28125,873,0,9.27734375,2.9765625,benign
820,svchost.exe,0.0,0.3872130057791064,1379,14,,139,4,266240,77824,3.234375,11.546875,15462,0,31.71875,11.60546875,benign
5172,msedgewebview2.exe,0.0,0.5328864953430016,325,16,32.0,2000,3682,4309388,1979479,0.796875,0.734375,5070,0,37.50390625,12.12890625,benign
696,lsass.exe,0.0,0.2325662351212687,1406,8,,1058,685,88210,117773,1.59375,2.078125,16207,0,19.05078125,7.5546875,benign
868,services.exe,0.0,0.1469170454299474,630,9,0.0,3,1,1140,160,3.234375,4.59375,5711,0,10.33984375,4.8671875,benign
1508,svchost.exe,0.0,1.0535817918329529,246,6,,65,168,50519319,5462492,12.078125,15.015625,27444,0,86.3046875,80.44921875,benign
4384,svchost.exe,0.0,0.0915100687303085,173,4,,264,0,5392,0,0.015625,0.015625,85,0,7.49609375,1.83203125,benign
8120,python.exe,0.0,0.3501143644020054,166,5,32.0,160,76,1913490,110126,0.65625,0.484375,19619,0,24.640625,14.9375,keylogger
2348,svchost.exe,0.0,0.0898410471536744,177,4,,0,0,0,0,0.234375,0.6875,76,0,7.359375,2.02734375,benign
12572,powershell.exe,0.0,0.9800494697995314,767,11,32.0,154,157,570149,2273,4.4375,3.375,8657,0,80.28125,62.33984375,benign
8616,svchost.exe,0.0,0.1497827649202184,268,4,,18,8,13174,36864,0.1875,0.53125,74,0,12.26953125,2.75,benign
2224,Code.exe,0.0,1.7508493381517536,1056,55,32.0,13053,8710,53060854,18960653,4.71875,4.390625,90413,0,123.22265625,97.53515625,benign
3512,msedge.exe,0.0,2.71173088505353,2051,68,32.0,202540,219354,204963541,212091030,38.78125,35.09375,524385,0,222.1328125,115.203125,benign
1096,chrome.exe,0.0,0.7733264805347404,589,17,32.0,45435,150946,42629934,136724027,21.609375,15.5625,184586,0,54.42578125,24.43359375,benign
10340,msedgewebview2.exe,0.0,1.2572024241823103,1165,56,32.0,17364,14708,22823429,21208426,2.9375,4.265625,47595,0,102.984375,40.70703125,benign
6480,RuntimeBroker.exe,0.0,0.3776280532961507,410,10,32.0,2450,6,902652,96,0.65625,1.09375,1530,0,30.93359375,9.98046875,benign
2224,Code.exe,0.0,1.7489622283880142,1056,54,32.0,12947,8706,52763654,18934699,4.625,4.265625,87759,0,123.08984375,97.234375,benign
5052,RuntimeBroker.exe,0.0,0.6194715315616333,463,4,32.0,15,2,92459,248,0.828125,1.03125,741,0,43.59765625,9.18359375,benign
7876,Code.exe,0.0,1.035127181828456,315,24,32.0,126,4471,1225551,19414128,6.3125,6.875,187665,0,84.79296875,85.94140625,benign
8256,OneDrive.exe,0.0,1.134839299449652,884,22,32.0,235,2789,4957036,968287,1.359375,1.8125,6293,0,92.9609375,51.01171875,benign
1756,svchost.exe,0.0,0.2729093737737255,222,6,0.0,2,0,1024,0,0.171875,0.421875,260,0,19.20703125,2.75,benign
7484,msedge.exe,0.0,0.2284652106758249,206,11,32.0,21927,50212,24753064,28555702,4.03125,5.046875,120517,0,18.71484375,10.9140625,benign
8728,msedge.exe,0.0,1.2515277508217546,301,16,64.0,2930,4422,4710980,5686958,3.703125,1.453125,26104,0,102.51953125,60.6953125,benign
7696,Code.exe,0.0,1.4002354446946408,325,24,32.0,188,873,1249870,3703952,1.28125,1.0625,42797,0,98.546875,82.96484375,benign
3808,python.exe,0.0,0.2643730177388381,146,3,32.0,157,214,1868692,19062,0.234375,0.421875,3430,0,21.65625,14.34375,keylogger
5352,svchost.exe,0.0,0.2436771501885756,287,4,32.0,2,0,2734,0,0.921875,0.71875,8880,0,19.9609375,3.734375,benign
3288,MsMpEng.exe,0.0,3.8846709518859166,1045,31,0.0,833677,3385,62090660375,355720750,1120.703125,1920.578125,3930897,0,273.3984375,320.6640625,benign
11440,python.exe,0.0,0.1566972828805596,158,2,32.0,64,0,7189018,0,0.03125,0.03125,91,0,12.8359375,4.54296875,keylogger
2100,svchost.exe,0.0,0.1190250815793903,211,3,,0,0,0,0,0.015625,0.015625,176,0,9.75,2.2890625,benign
1144,svchost.exe,0.0,0.1691911015399347,405,7,,1,32,6,963148,0.25,0.265625,1917,0,13.859375,5.5625,benign
2916,svchost.exe,0.0,0.2541681429559898,409,8,,1048,33,3419662,66080,0.265625,0.5,1702,0,20.8203125,4.9921875,benign
3144,svchost.exe,0.0,0.1411992253832431,378,11,,2,2,232,320,0.03125,0.140625,572,0,11.56640625,3.31640625,benign
10156,chrome.exe,0.0,2.9276287855283103,1760,45,32.0,416486,158513,1089620472,414711820,39.625,35.578125,917884,0,206.04296875,99.41796875,benign
11652,RuntimeBroker.exe,0.0,0.2829706867356179,338,9,32.0,50,0,6129,0,0.28125,0.53125,3980,0,23.1796875,4.203125,benign
5708,SearchFilterHost.exe,0.0,0.1077234211890395,169,8,,363,0,7414,0,0.0,0.046875,166,0,8.82421875,2.26171875,benign
9936,chrome.exe,0.0,0.7583406088815156,311,14,64.0,458,570,290976,97528,0.0625,0.078125,2069,0,53.37109375,22.33203125,benign
8996,Code.exe,0.0,1.79686862940425,365,24,32.0,32170,51897,30602477,226028105,15.421875,11.421875,236483,0,147.19140625,184.42578125,benign
13104,python.exe,0.0,0.8343677293247568,142,7,32.0,933,0,13632388,0,1.40625,8.3125,32207,0,68.34765625,148.73828125,benign
3204,Code.exe,0.0,0.3484917052011957,219,7,32.0,28,9,7857,108,0.015625,0.0625,140,0,28.546875,10.4609375,benign
10496,Discord.exe,0.0,0.9603073288644882,287,7,32.0,534,622,29648,17944,0.296875,0.3125,2214,0,78.6640625,11.33984375,benign
6512,OneDrive.exe,0.0,1.0832903758970396,853,21,32.0,159,2362,4206385,576672,1.59375,2.75,5878,0,88.73828125,50.01953125,benign
2924,powershell.exe,0.0,0.7779332484873983,496,9,32.0,113,49,297746,1078,2.765625,8.34375,239107,0,54.75,53.58203125,benign
9052,Discord.exe,0.0,1.3422748382598877,1314,61,32.0,21522,17499,45867824,75696214,15.734375,33.765625,434733,0,109.953125,113.75390625,benign
11440,python.exe,0.0,0.1565065375575156,158,1,32.0,64,0,7189018,0,0.03125,0.03125,87,0,12.8203125,4.515625,keylogger
9544,audiodg.exe,0.0,0.1490197836280428,181,5,32.0,1,0,8283,0,1.28125,1.671875,2385,0,12.20703125,6.6171875,benign
5208,svchost.exe,0.0,0.3158688725129697,422,8,0.0,28,6,11803,15858,0.265625,0.5,383,0,22.23046875,4.90625,benign
11920,updater.exe,0.0,0.2136874291293153,265,14,0.0,165,26,13260,3289,0.015625,0.015625,165,0,15.0390625,4.171875,benign
5156,svchost.exe,0.0,0.0696697292417825,128,2,,0,0,0,0,0.0,0.03125,41,0,5.70703125,1.390625,benign
2132,svchost.exe,0.0,0.2097244826867623,300,10,32.0,106,1408,370927,2901643,0.359375,0.453125,1193,0,17.1796875,5.06640625,benign
3196,svchost.exe,0.0,0.1622359364532438,213,5,0.0,285,191,19968,39580,0.140625,0.1875,2057,0,11.41796875,2.1953125,benign
7252,chrome.exe,0.0,0.9226856680118798,332,15,64.0,3844,3976,2472339,1740001,1.90625,1.03125,30057,0,64.9375,39.234375,benign
7352,msedgewebview2.exe,0.0,1.717824917286314,1299,46,32.0,34514,29393,93052633,76672600,5.421875,6.921875,129112,0,120.8984375,44.83984375,benign
5960,OneDrive.Sync.Service.exe,0.0,0.0422977753849836,482,16,16384.0,268,784,1046288,378429,0.203125,0.453125,1355,0,3.46484375,36.24609375,benign
6588,RuntimeBroker.exe,0.0,0.5476775087897829,770,13,32.0,2435,4,1788076,568,1.59375,2.9375,7760,0,44.86328125,14.65234375,benign
10008,python.exe,0.0,0.4005651783921791,138,3,32.0,2622725,0,9471527,0,2.328125,6.140625,1945,0,32.8125,22.50390625,keylogger
2916,svchost.exe,0.0,0.2650883127002528,411,8,,1048,33,3419662,66080,0.265625,0.46875,1701,0,21.71484375,4.9921875,benign
12620,msedge.exe,0.0,0.3834457856489895,207,14,64.0,29,52,99404,8088,0.03125,0.09375,388,0,31.41015625,20.59375,benign
3532,dllhost.exe,0.0,0.1381473002145408,212,4,,43,51,3325952,1388544,0.046875,0.15625,264,0,11.31640625,3.5,benign
672,services.exe,0.0,0.1054344773125128,594,5,,27,1,124532,160,0.46875,1.296875,428,0,8.63671875,4.2734375,benign
7368,msedge.exe,0.0,0.6957435658026062,376,17,32.0,59194,116509,55609342,86670028,11.4375,11.828125,126338,0,56.9921875,31.97265625,benign
2108,svchost.exe,0.0,0.1066743219122981,362,4,,0,0,0,0,0.03125,0.140625,218,0,8.73828125,2.1875,benign
2504,svchost.exe,0.0,0.1382585418080842,235,8,0.0,0,0,0,0,0.453125,0.546875,642,0,9.73046875,2.28125,benign
8168,TextInputHost.exe,0.0,0.451398806983377,550,11,32.0,1,0,512,0,3.140625,4.609375,122974,0,36.9765625,9.01953125,benign
4296,svchost.exe,0.0,0.137765809568453,218,4,,10,0,8870,0,0.578125,1.46875,123,0,11.28515625,2.84375,benign
184,python.exe,0.0,0.4044754575145788,138,3,32.0,15151548,0,34489693,0,13.3125,41.671875,5255,0,33.1328125,22.8515625,keylogger
7360,msedge.exe,0.0,0.5525892008581632,337,20,32768.0,65545,59522,160654330,7379296,36.875,30.828125,208529,0,45.265625,24.65234375,benign
4880,sihost.exe,0.0,0.6779719342375549,741,14,32.0,226,0,149272,0,4.296875,7.75,18756,0,47.71484375,7.640625,benign
10156,chrome.exe,0.0,2.9276287855283103,1760,45,32.0,416486,158506,1089620472,414703100,39.625,35.578125,917813,0,206.04296875,99.41796875,benign
9268,chrome.exe,0.0,0.8480338258874829,440,20,32768.0,72584,63846,215719137,8494896,20.328125,10.796875,639258,0,59.68359375,100.76953125,benign
5960,OneDrive.Sync.Service.exe,0.0,0.0121600143440482,500,16,16384.0,856,909,1100166,398020,0.484375,0.890625,1962,0,0.99609375,36.32421875,benign
6124,StartMenuExperienceHost.exe,0.0,0.7570205008304575,618,8,32.0,85,746,281930,162946,0.921875,0.84375,3851,0,62.01171875,20.00390625,benign
728,csrss.exe,0.0,0.1041240563757391,678,14,0.0,25948,0,738210,0,0.734375,19.015625,414907,0,7.328125,2.16796875,benign
2224,Code.exe,0.0,1.7524589317737669,1052,54,32.0,13098,8718,53174990,18961549,4.734375,4.390625,91242,0,123.3359375,97.59375,benign
7360,msedge.exe,0.0,0.6421441300272718,342,19,32768.0,138914,129715,313435162,15392856,91.859375,74.40625,469114,0,52.6015625,24.96875,benign
1492,svchost.exe,0.0,0.0896979881613915,175,7,,34,0,714,0,0.03125,0.078125,153,0,7.34765625,2.00390625,benign
1540,msedge.exe,0.0,0.2865631679466636,176,9,32.0,147,140,160719,59767,0.046875,0.046875,464,0,20.16796875,8.734375,benign
184,python.exe,0.0,0.4044754575145788,138,3,32.0,6993244,0,18173197,0,6.390625,17.578125,3997,0,33.1328125,22.83203125,keylogger
12556,python.exe,0.0,0.157651009495779,158,1,32.0,64,0,7189535,0,0.078125,0.046875,112,0,12.9140625,4.6328125,keylogger
1568,msedgewebview2.exe,0.0,0.1981367043118457,190,12,32.0,466,877,19687823,29891954,0.4375,0.375,2615,0,16.23046875,10.5859375,benign
604,winlogon.exe,0.0,0.1302313693082191,286,5,,4,1,9988,160,0.09375,0.625,667,0,10.66796875,3.6875,benign
1472,svchost.exe,0.0,0.1088418307850876,139,3,0.0,0,0,0,0,0.359375,0.234375,148,0,7.66015625,4.58203125,benign
10600,OneDrive.Sync.Service.exe,0.0,0.6980641028985451,539,17,32.0,375,1106,1781723,424080,0.796875,0.859375,1461,0,49.12890625,37.69140625,benign
2256,svchost.exe,0.0,0.235713532951493,190,4,,101675,711,52028468,244496,6.9375,3.59375,1006,0,19.30859375,10.6484375,benign
2348,svchost.exe,0.0,0.088791947876933,184,4,,0,0,0,0,0.265625,0.71875,408,0,7.2734375,2.05859375,benign
2732,svchost.exe,0.0,0.2741010292140768,337,17,,226,50,81067912,586404,1.171875,1.765625,6066,0,22.453125,18.29296875,benign
5764,msedge.exe,0.0,2.1389834139702737,1573,71,32.0,3176,1928,24937973,4054942,1.015625,1.0,11274,0,150.5390625,55.44921875,benign
6636,msedge.exe,0.0,0.2893938325922727,177,11,32.0,139,150,162781,71459,0.03125,0.03125,576,0,20.3671875,8.83203125,benign
7360,msedge.exe,0.0,0.8364659278782396,354,19,32768.0,60569,55200,137968490,6894992,35.3125,28.6875,190829,0,68.51953125,25.45703125,benign
4000,svchost.exe,0.0,0.0928929723223767,205,5,,0,0,0,0,0.0,0.046875,101,0,7.609375,1.87890625,benign
3868,svchost.exe,0.0,0.1372412599300823,152,5,,1,0,5742,0,0.015625,0.046875,137,0,11.2421875,1.8671875,benign
4880,sihost.exe,2.1,0.6786379729776982,739,14,32.0,226,0,149272,0,4.28125,7.75,18720,0,47.76171875,7.6875,benign
3828,svchost.exe,0.0,0.0933698356299865,196,5,,0,0,0,0,0.0,0.03125,97,0,7.6484375,1.84375,benign
3816,SearchIndexer.exe,0.0,0.618205591985263,728,16,,3570,733,5365402,29573790,15.171875,5.40625,40000,0,50.640625,43.68359375,benign
10536,msedge.exe,0.0,1.2018862804995811,291,16,64.0,81939,305827,33341339,64431554,460.0625,128.84375,1310896,0,98.453125,61.17578125,benign
1900,svchost.exe,0.0,0.1602378202328138,316,10,0.0,2,0,824,0,1.578125,2.0625,3997,0,11.27734375,3.23828125,benign
5020,msedge.exe,0.0,0.2871193975118226,258,11,32.0,34,30,11400,24160,0.140625,0.34375,2046,0,23.51953125,9.0234375,benign
3948,svchost.exe,0.0,0.1462062901131453,280,3,,1,0,328,0,0.09375,0.125,90,0,11.9765625,2.5,benign
10532,msedgewebview2.exe,0.0,0.0911285780842207,147,9,32.0,16,8,1988,96,0.0,0.015625,230,0,7.46484375,2.0703125,benign
6496,Code.exe,0.0,1.2558672069210033,1041,55,32.0,85557,52114,79891039,50448404,35.640625,43.65625,588255,0,102.875,102.73828125,benign
1812,svchost.exe,0.0,0.1234599103401608,394,5,,1,1,116,160,0.171875,1.0625,978,0,10.11328125,3.95703125,benign
3968,svchost.exe,0.0,0.2039067503339235,270,5,,0,0,0,0,0.03125,0.15625,103,0,16.703125,3.52734375,benign
8256,OneDrive.exe,0.0,1.1051307153855654,892,23,32.0,882,3239,5107420,1146537,1.5,2.359375,14562,0,90.52734375,51.0859375,benign
8532,dllhost.exe,0.0,0.1470169577360819,244,6,32.0,129,126,8350740,1699840,0.03125,0.15625,566,0,12.04296875,3.62109375,benign
11440,python.exe,0.0,0.1562681059037108,158,1,32.0,64,0,7189018,0,0.03125,0.03125,87,0,12.80078125,4.515625,keylogger
964,svchost.exe,0.0,0.2430486369239667,1239,15,0.0,33,0,16896,0,13.09375,11.09375,38609,0,17.10546875,7.41015625,benign
3224,svchost.exe,0.0,0.1329857351152829,131,2,0.0,0,0,0,0,0.015625,0.078125,176,0,9.359375,1.66015625,benign
6588,RuntimeBroker.exe,0.0,0.5623172123334018,770,12,32.0,2435,4,1788076,568,1.59375,2.890625,7602,0,46.0625,14.6015625,benign
604,winlogon.exe,0.0,0.125128931916795,284,5,,3,0,9872,0,0.046875,0.265625,644,0,10.25,3.66796875,benign
4136,taskhostw.exe,0.0,0.21206111289405,314,9,32.0,76,957,5365985,25017961,0.40625,1.421875,3807,0,17.37109375,7.77734375,benign
11240,svchost.exe,0.0,0.123173792355595,224,8,,1,0,6025,0,0.078125,0.109375,120,0,10.08984375,3.01171875,benign
8152,SecurityHealthService.exe,0.0,0.164994704432969,396,6,,1,1,8480,4096,0.328125,0.515625,2005,0,13.515625,4.7109375,benign
1272,MemCompression,0.0,3.8892777198385744,0,26,0.0,0,0,0,0,0.0,25.578125,225620,0,273.72265625,0.83984375,benign
5352,svchost.exe,0.0,0.2452984854344487,287,4,32.0,2,0,2734,0,0.765625,0.578125,7297,0,20.09375,3.734375,benign
4680,Code.exe,0.0,2.7303148087608515,375,22,32.0,12827,8973,27887727,35488433,4.65625,1.78125,55204,0,192.15625,180.34375,benign
2108,svchost.exe,0.0,0.1051960456587079,364,4,,0,0,0,0,0.0625,0.3125,447,0,8.6171875,2.20703125,benign
1632,MemCompression,0.0,2.998802596234592,0,70,,0,0,0,0,0.0,10.703125,76826,0,245.6484375,0.640625,benign
6124,StartMenuExperienceHost.exe,0.0,0.7553991655845843,617,7,32.0,85,746,281930,162946,0.859375,0.796875,3931,0,61.87890625,19.95703125,benign
5256,msedge.exe,0.0,0.2398145573969367,195,11,32.0,11321,20139,18811323,23265527,1.171875,2.5,61333,0,19.64453125,11.6015625,benign
2732,svchost.exe,0.0,0.3986100388309792,356,17,,275,816,81653640,4285092,1.765625,3.5625,7443,0,32.65234375,23.171875,benign
1392,svchost.exe,0.0,0.0933698356299865,132,3,,0,0,0,0,0.03125,0.015625,50,0,7.6484375,3.546875,benign
9864,Code.exe,0.0,1.43620153666238,331,22,32.0,2327,890,24591500,4250388,1.90625,1.015625,22474,0,101.078125,80.50390625,benign
2908,svchost.exe,0.0,0.126893326154951,366,5,,1,1,116,160,0.203125,0.28125,384,0,10.39453125,2.8046875,benign
2872,svchost.exe,0.0,0.0672377263729729,136,3,,1,0,512,0,0.0,0.03125,96,0,5.5078125,1.28125,benign
10088,Discord.exe,0.0,3.669940015364536,887,43,32.0,11477,12392,150803086,41628596,26.5625,25.90625,304111,0,300.625,308.796875,benign
5024,AggregatorHost.exe,0.0,0.0994259996366301,248,4,,215,0,101001803,0,0.984375,0.671875,272,0,8.14453125,2.44140625,benign
9476,SearchApp.exe,0.0,1.774980603584963,966,23,32.0,5881,4102,22625313,21976463,14.34375,8.546875,21642,0,145.3984375,70.25390625,benign
2320,msedge.exe,0.0,0.601155466207692,334,20,32.0,1291,2386,4261279,2061650,0.53125,0.28125,3238,0,42.30859375,14.46875,benign
2476,svchost.exe,0.0,0.1316536576349963,164,4,0.0,0,0,0,0,0.0625,0.09375,292,0,9.265625,1.546875,benign
1532,svchost.exe,0.0,0.2746854770807744,1012,9,0.0,1,1,116,160,1.59375,2.09375,1004,0,19.33203125,4.92578125,benign
8292,msedgewebview2.exe,0.0,2.564237064009838,576,21,32.0,52098,40284,62211491,310286651,102.828125,43.171875,397218,0,210.05078125,219.78515625,benign
8532,dllhost.exe,0.0,0.1454909951517307,246,5,32.0,159,165,10120212,2355200,0.046875,0.21875,705,0,11.91796875,3.46484375,benign
5208,svchost.exe,0.0,0.3158688725129697,422,8,0.0,28,6,11803,15858,0.265625,0.5,325,0,22.23046875,4.90625,benign
4,System,6.3,0.0023866388188468,3848,160,0.0,542,2439,654472,128752024,0.0,714.3125,5111638,0,0.16796875,0.0390625,benign
6124,StartMenuExperienceHost.exe,0.0,0.7555899109076283,616,7,32.0,85,746,281930,162946,0.953125,0.875,3856,0,61.89453125,19.9765625,benign
7252,chrome.exe,0.0,0.9226856680118798,332,15,64.0,3845,3977,2472451,1740113,1.90625,1.03125,30077,0,64.9375,39.234375,benign
2012,svchost.exe,0.0,0.1129689175727467,619,6,,0,0,0,0,0.328125,0.21875,308,0,9.25390625,2.9140625,benign
11436,audiodg.exe,0.0,0.2215688875543446,241,5,32.0,0,0,0,0,0.046875,0.015625,450,0,15.59375,6.21484375,benign
808,Code.exe,0.0,1.4947280377027206,380,30,32.0,722,844,2093435,3022091,1.53125,1.390625,19212,0,122.44140625,115.07421875,benign
10600,OneDrive.Sync.Service.exe,0.0,0.6978975932135092,539,16,32.0,375,1106,1781723,424080,0.796875,0.859375,1434,0,49.1171875,37.66796875,benign
1632,MemCompression,0.0,2.875342685894431,0,78,,0,0,0,0,0.0,15.421875,93983,0,235.53515625,0.8046875,benign
5152,svchost.exe,0.0,0.1143995074955759,251,9,,1,0,63942,0,0.046875,0.140625,571,0,9.37109375,4.31640625,benign
8924,python.exe,0.0,0.8337478070248641,142,7,32.0,933,0,13632388,0,1.171875,6.78125,23377,0,68.296875,149.265625,benign
7172,chrome.exe,0.0,2.498311314277595,544,16,64.0,66143,94941,177642721,138752585,92.421875,12.015625,502213,0,175.828125,237.5234375,benign
720,dwm.exe,0.0,1.0241116394226712,971,24,,2,0,109516,0,290.640625,250.546875,1106620,0,83.890625,44.48828125,benign
864,svchost.exe,0.0,0.1274655621240827,163,4,,0,0,0,0,0.1875,0.390625,70,0,10.44140625,1.984375,benign
