pid,name,cpu_percent,memory_percent,num_handles,num_threads,nice,read_count,write_count,read_bytes,write_bytes,cpu_times_user,cpu_times_system,voluntary_ctx_switches,involuntary_ctx_switches,memory_rss,memory_vms,label
4132,FileCoAuth.exe,0.0,0.2992794118558709,200,5,32.0,9,122,216238,46134,0.046875,0.1875,208,0,24.515625,11.32421875,benign
5808,RuntimeBroker.exe,0.0,0.306336988808495,416,7,32.0,316,2,88738,248,0.171875,0.28125,394,0,25.09375,6.38671875,benign
5716,msedge.exe,0.0,0.2438202091808585,296,13,32.0,26104,26290,117232,143348,2.984375,2.609375,15616,0,19.97265625,8.734375,benign
3868,svchost.exe,0.0,0.1375750642454091,153,4,,1,0,5742,0,0.078125,0.09375,300,0,11.26953125,1.86328125,benign
10276,python.exe,0.0,0.1564111648959937,160,4,32.0,64,0,7188009,0,0.0625,0.140625,225,0,12.8125,4.70703125,benign
4908,audiodg.exe,0.0,0.1545513979963157,196,9,32.0,0,0,0,0,0.40625,0.53125,2347,0,12.66015625,7.25390625,benign
5352,svchost.exe,0.0,0.2452984854344487,287,4,32.0,2,0,2734,0,0.65625,0.5,6377,0,20.09375,3.734375,benign
8704,chrome.exe,0.0,0.2716883027501294,208,11,32.0,2106,2831,1260018,883619,0.71875,0.265625,16832,0,19.12109375,9.8046875,benign
9768,OneDrive.exe,0.0,1.8531417879920984,1173,36,32.0,1141,14403,15243320,5251476,7.359375,8.390625,19321,0,130.421875,67.234375,benign
12256,ApplicationFrameHost.exe,0.0,0.3697121223898291,347,2,32.0,25,0,30577,0,0.3125,0.875,631,0,30.28515625,8.63671875,benign
10496,Discord.exe,0.0,0.9686047504168978,292,9,32.0,1531,2802,93608,189712,0.515625,0.625,7657,0,79.34375,11.5390625,benign
2544,Code.exe,0.0,1.5356633218571158,348,24,32.0,261,1231,2025991,5248984,1.203125,0.6875,13871,0,108.078125,91.87109375,benign
1508,svchost.exe,0.0,1.105750637685458,238,4,,66,269,51475991,13438616,25.15625,28.25,63995,0,90.578125,85.7421875,benign
7212,audiodg.exe,0.0,0.1586524224417595,198,6,32.0,1,0,6450,0,1.515625,2.71875,8688,0,12.99609375,7.4921875,benign
5108,svchost.exe,0.0,0.313489938422641,412,4,,161,72,344876,126983,0.46875,0.53125,54,0,25.6796875,5.890625,benign
8996,Code.exe,0.0,1.7851854783678112,363,23,32.0,30124,48179,30323117,209802753,14.515625,10.8125,214117,0,146.234375,181.3515625,benign
11732,SearchFilterHost.exe,0.0,0.1081525981658883,169,7,,363,0,7414,0,0.015625,0.0,207,0,8.859375,2.22265625,benign
5352,svchost.exe,0.0,0.2389085171124782,287,4,32.0,2,0,2734,0,1.453125,1.09375,16330,0,19.5703125,3.734375,benign
8168,TextInputHost.exe,0.0,0.4509219436757672,548,9,32.0,1,0,512,0,2.34375,3.078125,93090,0,36.9375,8.90234375,benign
10044,RuntimeBroker.exe,0.0,0.097804664390757,136,1,32.0,1,0,4448,0,0.03125,0.109375,67,0,8.01171875,1.53515625,benign
5712,svchost.exe,0.0,0.1749461757443121,186,4,0.0,427,1,18284,28672,0.140625,0.265625,47,0,12.3125,2.30078125,benign
2200,svchost.exe,0.0,0.1587001087725204,220,3,,4,0,512,0,0.078125,0.046875,505,0,13.0,2.2421875,benign
2020,RuntimeBroker.exe,0.0,0.3413387555870497,326,2,32.0,12,2,147178,248,1.015625,1.625,162,0,27.9609375,6.375,benign
1096,chrome.exe,0.0,0.751402705338356,369,17,32.0,49443,162236,48791982,144342320,22.59375,16.15625,195228,0,52.8828125,23.109375,benign
3572,SearchProtocolHost.exe,0.0,0.1375273779146481,362,6,,17,0,2153461,0,0.09375,0.21875,769,0,11.265625,2.90234375,benign
9864,Code.exe,0.0,1.4364790528041065,331,22,32.0,2327,890,24591500,4250388,1.90625,1.015625,22319,0,101.09765625,80.5234375,benign
4548,svchost.exe,0.0,0.3204756404656277,999,11,0.0,9,6,58888,373260,1.671875,3.0625,3647,0,22.5546875,6.0859375,benign
9052,Discord.exe,0.0,1.3761798194309398,1543,59,32.0,31341,23380,49461488,76933594,19.0625,42.015625,541729,0,112.73046875,116.703125,benign
1016,svchost.exe,0.0,0.5812298072317377,1285,20,0.0,111,11,1316268,204800,5.46875,8.0,14824,0,40.90625,12.296875,benign
7700,msedge.exe,0.0,1.8510879874794768,466,18,64.0,8379,11946,13130150,22445639,14.25,5.3125,64875,0,151.6328125,117.1875,benign
3288,MsMpEng.exe,3.5,3.8992127977123774,1054,32,0.0,833676,3385,62090514295,355720750,1119.09375,1920.140625,3895550,0,274.421875,322.42578125,benign
4548,svchost.exe,0.0,0.3204756404656277,1002,11,0.0,9,6,58888,373260,1.703125,3.078125,3557,0,22.5546875,6.08203125,benign
2752,svchost.exe,0.0,0.1743889115928808,359,10,,12764,6333,104000824,52429744,3.03125,1.96875,194,0,14.28515625,8.4609375,benign
12144,msedge.exe,0.0,0.4510192335337185,211,14,64.0,46,69,75984,10248,0.0625,0.03125,649,0,31.7421875,16.18359375,benign
1276,svchost.exe,0.0,0.0723401637643971,173,2,,0,0,0,0,0.3125,0.71875,10303,0,5.92578125,1.5078125,benign
8168,TextInputHost.exe,0.0,0.4511603753295721,550,10,32.0,1,0,512,0,2.359375,3.109375,93246,0,36.95703125,8.9375,benign
7124,Code.exe,0.0,0.5193995146485255,331,15,32.0,904,1996,1786019,356677,0.484375,0.6875,4734,0,42.546875,12.99609375,benign
10620,Code.exe,0.0,3.2099182048923875,454,15,64.0,33477,27602,78198250,103919697,16.1875,2.890625,149372,0,225.91015625,195.2265625,benign
648,csrss.exe,0.0,0.0994617851947358,531,11,0.0,387,0,301701,0,0.53125,1.953125,39116,0,7.0,1.96875,benign
5208,svchost.exe,0.0,0.3158688725129697,422,8,0.0,28,6,11803,15858,0.265625,0.5,354,0,22.23046875,4.90625,benign
3512,msedge.exe,0.0,2.711158649084399,2058,71,32.0,209125,223882,207417061,215586771,40.359375,36.984375,555508,0,222.0859375,114.25,benign
3948,chrome.exe,0.0,0.7543443764406557,293,15,32.0,259,236,283072,37520,0.109375,0.109375,1784,0,53.08984375,21.26171875,benign
9864,Code.exe,0.0,1.43620153666238,331,22,32.0,2327,890,24591500,4250388,1.90625,1.015625,22344,0,101.078125,80.50390625,benign
1492,svchost.exe,0.0,0.0899364198151964,177,7,,34,0,714,0,0.078125,0.109375,275,0,7.3671875,1.99609375,benign
11652,RuntimeBroker.exe,0.0,0.2607965429317652,298,6,32.0,202,0,11517,0,1.296875,2.453125,3514,0,21.36328125,3.9453125,benign
2096,svchost.exe,0.0,0.0908424600996549,176,5,,2,2,208,276,0.015625,0.046875,44,0,7.44140625,1.7421875,benign
6880,svchost.exe,0.0,0.3598829325907741,334,6,32.0,15,0,53546,0,0.78125,0.84375,1683,0,25.328125,4.125,benign
10044,RuntimeBroker.exe,0.0,0.0983769003598887,140,4,32.0,1,0,4448,0,0.03125,0.109375,62,0,8.05859375,1.734375,benign
7360,msedge.exe,0.0,0.5970328611273907,352,19,32768.0,45288,39974,124941618,5182024,19.25,22.828125,135265,0,48.90625,24.7421875,benign
4296,svchost.exe,0.0,0.1372889462608432,218,4,,10,0,8870,0,0.390625,1.15625,59,0,11.24609375,2.8203125,benign
1016,svchost.exe,0.0,0.5816738330584998,1290,23,0.0,111,11,1316268,204800,5.4375,7.9375,14004,0,40.9375,12.4296875,benign
4900,taskhostw.exe,0.0,0.0907470874381329,129,2,32.0,0,0,0,0,0.015625,0.015625,41,0,7.43359375,1.38671875,benign
5832,ApplicationFrameHost.exe,0.0,0.4707228795962917,289,2,32.0,2,0,18950,0,0.140625,0.34375,52,0,33.12890625,5.10546875,benign
5764,msedge.exe,0.0,2.1983718682997195,1602,68,32.0,3292,2011,25273337,4284002,1.15625,1.09375,11485,0,154.71875,56.03125,benign
828,svchost.exe,0.0,0.3646573713291658,1413,15,,75,1,308224,65536,0.640625,1.734375,17762,0,29.87109375,10.265625,benign
3936,svchost.exe,0.0,0.5564753673897442,545,3,32.0,116,1365,576336,2935548,0.890625,0.90625,228,0,39.1640625,7.95703125,benign
12556,python.exe,0.0,0.1574125778419741,158,1,32.0,64,0,7189535,0,0.0625,0.046875,112,0,12.89453125,4.6328125,keylogger
7008,powershell.exe,0.0,0.6343235717824721,571,11,32.0,147,220,483970,3496,2.8125,2.34375,7316,0,51.9609375,57.47265625,benign
5700,ShellHost.exe,0.0,0.5450972055789625,404,7,32.0,1,0,512,0,0.203125,0.390625,3227,0,38.36328125,6.48828125,benign
2872,svchost.exe,0.0,0.0672377263729729,136,3,,1,0,512,0,0.0,0.03125,91,0,5.5078125,1.28125,benign
8728,msedge.exe,0.0,1.2108989970134052,294,16,64.0,1639,2529,3358554,3138158,2.21875,0.796875,13922,0,99.19140625,58.77734375,benign
2732,svchost.exe,0.0,0.3936983467625988,355,16,,275,816,81653640,4285092,1.765625,3.5625,7068,0,32.25,22.76171875,benign
6560,chrome.exe,0.0,3.012271208754857,358,17,32.0,1613,2011,919488,2849200,1.90625,0.5,13150,0,212.0,146.50390625,benign
1164,svchost.exe,0.0,0.2021423560957675,396,6,,1311,561,70546512,11814288,0.390625,0.875,2127,0,16.55859375,15.21484375,benign
1472,svchost.exe,0.0,0.1101184050370289,142,4,0.0,0,0,0,0,0.359375,0.234375,174,0,7.75,4.6953125,benign
8204,msedge.exe,0.0,2.2696935167234003,1512,52,32.0,4030,2733,18893663,16763093,1.609375,1.125,15662,0,159.73828125,55.9921875,benign
7252,chrome.exe,0.0,0.9227966744685704,332,15,64.0,3859,3988,2474019,1741345,1.90625,1.03125,30187,0,64.9453125,39.234375,benign
3532,dllhost.exe,0.0,0.1375273779146481,212,4,,43,65,3325952,1720320,0.078125,0.1875,319,0,11.265625,3.5,benign
5152,svchost.exe,0.0,0.1116337003114394,253,11,,1,0,63942,0,0.0625,0.21875,632,0,9.14453125,4.44921875,benign
6456,svchost.exe,0.0,0.3301324678582209,566,4,32.0,1094,3679,15486121,104307238,11.734375,11.3125,5732,0,27.04296875,8.5859375,benign
3512,msedge.exe,0.0,2.8275132961411744,2092,72,32.0,658242,594546,523256403,658744579,158.765625,1349.125,2060907,0,231.6171875,117.6015625,benign
2224,Code.exe,0.0,1.7503498090966458,1056,55,32.0,13035,8710,53008486,18960653,4.71875,4.390625,90048,0,123.1875,97.4921875,benign
820,svchost.exe,0.0,0.3761497770425605,1356,15,,82,1,249856,65536,1.453125,3.890625,11945,0,30.8125,11.14453125,benign
9096,notepad.exe,0.0,0.1990904309270652,242,1,32.0,1,0,60,0,1.0,3.9375,41919,0,16.30859375,2.55078125,benign
3588,MpDefenderCoreService.exe,0.0,0.3335188991267677,491,9,0.0,683,27,5115419,41499,0.6875,1.21875,592,0,23.47265625,10.265625,benign
3340,sihost.exe,0.0,0.349874608793264,626,16,32.0,206,0,105472,0,2.71875,4.75,43055,0,28.66015625,7.109375,benign
8364,RuntimeBroker.exe,0.0,0.3292451505441814,245,3,32.0,5,0,15503,0,0.234375,0.171875,779,0,23.171875,3.16796875,benign
5296,python.exe,0.0,0.8301236458870301,142,7,32.0,933,0,13632385,0,1.140625,7.765625,10928,0,68.0,147.72265625,benign
1580,chrome.exe,0.0,0.3496148353468979,401,9,32.0,749,764,96400,248032,0.4375,0.265625,12015,0,24.60546875,10.3203125,benign
4312,msedge.exe,0.0,0.1979459589888018,173,8,32.0,23,28,26696,133680,0.078125,0.0,137,0,16.21484375,7.86328125,benign
9088,Code.exe,0.0,1.1127128419765602,322,17,32768.0,244626,246955,4272615162,27738632,105.40625,692.25,2354149,0,91.1484375,111.1796875,benign
8804,msedge.exe,0.0,0.5851589647679082,242,17,64.0,186,312,840672,65552,0.140625,0.171875,1606,0,47.93359375,19.40625,benign
9268,chrome.exe,0.0,0.8499764388795674,447,23,32768.0,72576,63838,215718289,8494000,20.3125,10.78125,644365,0,59.8203125,100.99609375,benign
3372,SystemSettings.exe,0.0,0.0498322156452175,823,20,32.0,23,4,130898,108,1.203125,1.90625,5691,0,4.08203125,22.453125,benign
4880,conhost.exe,0.0,0.0734846357026604,114,5,32.0,393,1161,618,65335,2.65625,25.578125,827898,0,6.01953125,1.30078125,benign
9112,powershell.exe,0.0,0.9764682962784532,1039,9,32.0,262,2078,838787,31569,3.359375,6.34375,173291,0,68.72265625,60.390625,benign
8704,chrome.exe,0.0,0.2756845351909894,208,11,32.0,2746,4556,1450506,2277469,0.734375,0.34375,21555,0,19.40234375,9.91015625,benign
2348,svchost.exe,0.0,0.0883150845693232,177,3,,0,0,0,0,0.265625,0.71875,240,0,7.234375,1.96484375,benign
5024,svchost.exe,0.0,0.2109122677120515,182,5,0.0,526,0,254889,0,0.09375,0.0,154,0,14.84375,3.48828125,benign
4548,svchost.exe,0.0,0.321141679205771,1000,12,0.0,9,6,58888,373260,1.703125,3.0625,3783,0,22.6015625,6.1640625,benign
8152,SecurityHealthService.exe,0.0,0.1828770784683341,396,7,,1,1,8480,4096,0.375,0.625,2215,0,14.98046875,4.74609375,benign
5024,AggregatorHost.exe,0.0,0.0823066068934406,120,3,,3,0,135,0,0.28125,0.4375,222,0,6.7421875,2.140625,benign
4296,svchost.exe,0.0,0.1374796915838871,218,4,,10,0,8870,0,0.390625,1.140625,69,0,11.26171875,2.84765625,benign
10532,msedgewebview2.exe,0.0,0.0911285780842207,147,9,32.0,17,9,2024,108,0.0,0.015625,277,0,7.46484375,2.0703125,benign
1416,Code.exe,0.0,0.7049465032133594,371,16,32768.0,12600,12099,96304553,1423056,0.96875,1.375,46271,0,49.61328125,15.5234375,benign
7484,msedge.exe,0.0,0.2272253660760396,202,11,32.0,20493,47409,18181263,19896797,3.71875,4.578125,112607,0,18.61328125,10.515625,benign
3968,svchost.exe,0.0,0.2045266726338162,276,5,,0,0,0,0,0.125,0.34375,120,0,16.75390625,3.515625,benign
4548,svchost.exe,0.0,0.3205311436939729,1006,11,0.0,9,6,58888,373260,1.71875,3.09375,3623,0,22.55859375,6.0859375,benign
9184,msedge.exe,0.0,0.9556817547806736,367,17,64.0,1415,2444,1104041,2094500,1.09375,1.140625,12051,0,78.28515625,49.76171875,benign
7768,ctfmon.exe,4.1,0.5366607148704804,631,12,128.0,1,0,16361,0,11.390625,23.890625,994473,0,37.76953125,10.37890625,benign
8900,python.exe,0.0,0.1578894411495839,158,4,32.0,64,0,7188108,0,0.09375,0.0625,191,0,12.93359375,4.7109375,benign
12796,msedge.exe,0.0,2.666428870830605,348,24,32.0,39677,39709,1996556,6995732,24.625,10.0625,157941,0,218.421875,174.78125,benign
1164,svchost.exe,0.0,0.3614370229844419,360,8,0.0,1920,356,52485234,5776916,69.46875,60.578125,495892,0,25.4375,5.28515625,benign
5928,svchost.exe,0.0,0.2671388249229746,391,10,,5,2,103892,8192,0.234375,0.40625,199,0,21.8828125,5.7578125,benign
1776,svchost.exe,0.0,1.5670226458721972,247,5,0.0,3017,16743,190091009,49311794,198.46875,90.15625,210941,0,110.28515625,96.61328125,benign
7652,Discord.exe,0.0,1.2773260557634414,1231,50,32.0,23030,19325,45227109,74698331,8.078125,13.625,188133,0,104.6328125,106.33984375,benign
6636,msedge.exe,0.0,0.2891718196788916,177,10,32.0,139,150,162781,71459,0.03125,0.03125,597,0,20.3515625,8.80078125,benign
8532,dllhost.exe,0.0,0.146873898743799,240,5,32.0,129,126,8350740,1699840,0.03125,0.15625,556,0,12.03125,3.56640625,benign
9096,notepad.exe,0.0,0.1998057258884797,242,1,32.0,1,0,60,0,1.453125,5.640625,58036,0,16.3671875,2.5703125,benign
6464,audiodg.exe,0.0,0.1565542238882766,199,4,32.0,1,0,8783,0,8.65625,7.203125,42698,0,12.82421875,7.07421875,benign
12256,ApplicationFrameHost.exe,0.0,0.3763882086963653,347,5,32.0,25,0,30577,0,0.3125,0.875,670,0,30.83203125,8.72265625,benign
6072,python.exe,0.0,0.157746382157301,158,4,32.0,64,0,7188108,0,0.046875,0.125,199,0,12.921875,4.69140625,benign
12620,msedge.exe,0.0,0.3833027266567065,207,14,64.0,29,52,99404,8088,0.015625,0.09375,315,0,31.3984375,20.59375,benign
3168,powershell.exe,0.0,0.8849152399313889,596,12,32.0,146,18,535014,351,3.765625,2.65625,4538,0,72.48828125,56.1875,benign
7172,chrome.exe,0.0,2.517182411914989,544,16,64.0,66256,95180,179044293,138803833,92.46875,12.046875,503041,0,177.15625,238.609375,benign
8904,Discord.exe,0.0,0.7147704117762347,323,17,32768.0,6140,5656,20065644,745272,2.78125,8.53125,25028,0,58.55078125,18.3515625,benign
8924,python.exe,0.0,0.8337478070248641,142,7,32.0,933,0,13632388,0,1.171875,6.78125,23377,0,68.296875,149.265625,benign
3104,svchost.exe,0.0,0.4580681435335686,376,18,0.0,1335,4418,50660854,21654814,6.25,9.15625,24085,0,32.23828125,25.01171875,benign
7860,msedgewebview2.exe,0.0,0.558251470696793,348,18,32.0,9975,21522,8575581,10691415,2.828125,1.96875,30013,0,39.2890625,13.6796875,benign
6652,SearchHost.exe,1.6,2.044405912869922,1704,37,32.0,61393,57502,18111145,9775619,14.796875,13.59375,274088,0,143.8828125,51.33203125,benign
2872,svchost.exe,0.0,0.0645672918503584,136,3,,1,0,512,0,0.0,0.03125,116,0,5.2890625,1.28125,benign
4,System,0.0,0.001764394238156,3305,129,,205,1339,893568,69021658,0.0,157.90625,1127813,0,0.14453125,0.1953125,benign
6064,Code.exe,0.0,2.4231332112881176,348,24,32.0,5111,2636,26567997,11111525,4.03125,2.53125,28815,0,198.4921875,176.51171875,benign
2076,svchost.exe,0.0,0.0984722730214106,298,8,,2,0,824,0,0.09375,0.359375,207,0,8.06640625,2.953125,benign
5928,svchost.exe,0.0,0.2663281573000381,388,9,,5,2,103892,8192,0.234375,0.4375,155,0,21.81640625,5.66015625,benign
6124,StartMenuExperienceHost.exe,0.0,0.7564482648613258,614,5,32.0,85,746,281930,162946,0.921875,0.875,3796,0,61.96484375,19.9140625,benign
2100,svchost.exe,0.0,0.1190250815793903,211,3,,0,0,0,0,0.015625,0.015625,175,0,9.75,2.2890625,benign
720,dwm.exe,0.0,1.0141928826243884,893,24,,2,0,109516,0,198.1875,172.015625,987925,0,83.078125,46.66015625,benign
696,lsass.exe,0.0,0.233901452382576,1457,11,,1007,656,85990,114193,0.953125,1.328125,13905,0,19.16015625,7.63671875,benign
4296,svchost.exe,0.0,0.1367643966224725,214,1,,10,0,8870,0,0.5625,1.375,36,0,11.203125,2.6953125,benign
7700,msedge.exe,0.0,1.716612534733531,556,18,64.0,10357,14957,18027512,26234105,18.59375,6.71875,82198,0,140.6171875,118.6875,benign
6864,RuntimeBroker.exe,0.0,0.3491153062917905,208,1,32.0,16,0,22122,0,0.328125,0.25,473,0,24.5703125,6.265625,benign
2224,Code.exe,2.6,1.7497947768131934,1054,55,32.0,12980,8706,52859662,18934699,4.65625,4.296875,88639,0,123.1484375,97.34375,benign
3788,SearchFilterHost.exe,0.0,0.1025732974668544,166,4,,363,0,7414,0,0.015625,0.0,199,0,8.40234375,2.0078125,benign
1416,Code.exe,0.0,0.7752690935268249,371,16,32768.0,12590,12091,96298401,1422160,0.96875,1.375,46202,0,54.5625,15.63671875,benign
8256,OneDrive.exe,0.0,1.1208195182059255,878,21,32.0,235,2761,4957036,951562,1.328125,1.796875,5969,0,91.8125,50.65234375,benign
1032,svchost.exe,0.0,0.1858248084999864,322,7,0.0,0,0,0,0,0.71875,0.796875,2958,0,13.078125,2.76953125,benign
10620,Code.exe,0.0,3.449470138430602,466,15,64.0,32408,27354,71112788,103889969,15.21875,2.796875,144705,0,242.76953125,212.97265625,benign
5108,svchost.exe,0.0,0.2236965775997276,319,3,,161,9,344876,16266,0.109375,0.296875,51,0,18.32421875,5.2109375,benign
9028,svchost.exe,0.0,0.2267306877904553,262,3,0.0,1,0,10355,0,0.21875,0.359375,59,0,15.95703125,2.859375,benign
8120,python.exe,0.0,0.3521124806224354,164,5,32.0,160,172,1913490,244733,1.546875,1.09375,44735,0,24.78125,14.9453125,keylogger
532,wininit.exe,0.0,0.0802560946707187,165,1,,2,0,9732,0,0.015625,0.125,231,0,6.57421875,1.359375,benign
9220,Discord.exe,0.0,0.6334175314980137,332,14,32.0,5574,11367,13519099,3227559,1.125,1.296875,11120,0,51.88671875,14.4921875,benign
540,csrss.exe,0.0,0.0660932544347095,566,12,,45312,0,1421227,0,0.390625,37.421875,557080,0,5.4140625,1.85546875,benign
2872,svchost.exe,0.0,0.0672377263729729,136,3,,1,0,512,0,0.0,0.03125,97,0,5.5078125,1.28125,benign
3096,svchost.exe,0.0,0.8016331269908314,831,11,0.0,374,2056,13674155,7180745,7.921875,6.609375,32434,0,56.41796875,25.3125,benign
2256,svchost.exe,0.0,0.2398622437276977,214,8,,103673,711,53048972,244496,1212.546875,4.109375,10500,0,19.6484375,11.1796875,benign
9072,svchost.exe,0.0,0.2118226812402451,397,9,,50,12,3196653,2770563,1.09375,2.234375,11370,0,17.3515625,5.8125,benign
1016,svchost.exe,0.0,0.580896787861666,1290,19,0.0,111,11,1316268,204800,5.46875,7.96875,14209,0,40.8828125,12.23828125,benign
1908,svchost.exe,0.0,0.1238277024383123,126,4,0.0,0,0,0,0,0.078125,0.109375,72,0,8.71484375,1.46875,benign
1500,svchost.exe,0.0,0.0705280831954801,227,3,,0,0,0,0,0.03125,0.0625,921,0,5.77734375,1.32421875,benign
2348,svchost.exe,0.0,0.0882197119078013,178,3,,0,0,0,0,0.140625,0.34375,99,0,7.2265625,1.93359375,benign
2384,conhost.exe,0.0,0.0703850242031971,109,5,32.0,2,2,0,113,0.015625,0.03125,215,0,5.765625,1.2890625,benign
888,lsass.exe,0.0,0.4134990511723114,1591,11,0.0,838,302,716934,314630,84.953125,84.9375,716051,0,29.1015625,8.625,benign
8804,msedge.exe,0.0,0.5849205331141033,242,15,64.0,187,312,840784,65552,0.140625,0.171875,1622,0,47.9140625,19.33984375,benign
8256,OneDrive.exe,0.0,1.1375097339722666,892,23,32.0,882,3158,5107420,1109870,1.5,2.265625,12250,0,93.1796875,51.0859375,benign
8704,chrome.exe,0.0,0.2754625222776083,208,11,32.0,2751,4561,1451066,2278029,0.734375,0.34375,21646,0,19.38671875,9.89453125,benign
9448,Code.exe,0.0,5.572524125865781,259,15,32.0,10335,528,64524038,208310,13.671875,3.625,42531,0,392.1875,404.16796875,benign
6652,SearchHost.exe,2.0,2.0396326352322283,1647,38,32.0,59585,55839,17799589,9514243,14.34375,13.40625,265710,0,143.546875,51.5,benign
2408,conhost.exe,0.0,0.0721971047721141,107,5,32.0,125,256,139,10001,0.140625,1.109375,29023,0,5.9140625,1.28125,benign
2864,svchost.exe,0.0,0.110536914703937,206,6,,47,32,3624,9780,0.0,0.09375,463,0,9.0546875,2.328125,benign
11084,chrome.exe,5.8,1.0590571000562248,334,15,64.0,462,644,633960,192608,0.234375,0.265625,4625,0,74.53515625,34.37109375,benign
2444,svchost.exe,0.0,0.1634687418486178,407,12,,1,2,116,32928,0.28125,1.90625,876,0,13.390625,8.8828125,benign
5448,SearchIndexer.exe,0.0,0.4531283562108389,750,18,0.0,202171,7839,710385826,16930400,6.265625,5.046875,35703,0,31.890625,15.54296875,benign
4876,python.exe,0.0,0.8331755710557325,142,7,32.0,933,0,13632385,0,1.203125,4.515625,10725,0,68.25,147.91015625,benign
3048,svchost.exe,0.0,0.1276563074471265,364,6,,1,1,116,160,0.109375,0.125,202,0,10.45703125,2.65625,benign
1232,svchost.exe,0.0,0.1700494554936322,405,11,,0,0,0,0,1.65625,1.953125,19579,0,13.9296875,3.4140625,benign
10496,Discord.exe,0.0,0.9694631043705952,292,9,32.0,6553,13774,417868,1054700,2.3125,2.578125,32643,0,79.4140625,11.578125,benign
2108,svchost.exe,0.0,0.1058636542893616,362,4,,0,0,0,0,0.03125,0.140625,206,0,8.671875,2.1875,benign
3144,svchost.exe,0.0,0.1426775016368333,384,13,,2,2,232,320,0.078125,0.15625,579,0,11.6875,3.44140625,benign
